subject,session,trial,sample_in_trial,trial_length,position_pct,true_label,pred_label
9,0,4,93,185,50.3,1,0
9,0,4,94,185,50.8,1,0
9,0,4,95,185,51.4,1,0
9,0,4,96,185,51.9,1,0
9,0,4,97,185,52.4,1,0
9,0,4,98,185,53.0,1,0
9,0,4,99,185,53.5,1,0
9,0,4,100,185,54.1,1,0
9,0,4,101,185,54.6,1,0
9,0,4,102,185,55.1,1,0
9,0,4,103,185,55.7,1,0
9,0,4,104,185,56.2,1,0
9,0,4,105,185,56.8,1,0
9,0,4,106,185,57.3,1,0
9,0,4,107,185,57.8,1,0
9,0,4,108,185,58.4,1,0
9,0,4,109,185,58.9,1,0
9,0,4,110,185,59.5,1,0
9,0,4,111,185,60.0,1,0
9,0,4,112,185,60.5,1,0
9,0,4,113,185,61.1,1,0
9,0,4,114,185,61.6,1,0
9,0,4,115,185,62.2,1,0
9,0,4,116,185,62.7,1,0
9,0,4,117,185,63.2,1,0
9,0,4,118,185,63.8,1,0
9,0,4,119,185,64.3,1,0
9,0,4,120,185,64.9,1,0
9,0,4,121,185,65.4,1,0
9,0,4,122,185,65.9,1,0
9,0,4,123,185,66.5,1,0
9,0,4,124,185,67.0,1,0
9,0,4,125,185,67.6,1,0
9,0,4,126,185,68.1,1,0
9,0,4,127,185,68.6,1,0
9,0,4,128,185,69.2,1,0
9,0,4,129,185,69.7,1,0
9,0,4,130,185,70.3,1,0
9,0,4,131,185,70.8,1,0
9,0,4,132,185,71.4,1,0
9,0,4,133,185,71.9,1,0
9,0,4,134,185,72.4,1,0
9,0,4,135,185,73.0,1,0
9,0,4,136,185,73.5,1,0
9,0,4,137,185,74.1,1,0
9,0,4,138,185,74.6,1,0
9,0,4,139,185,75.1,1,0
9,0,4,140,185,75.7,1,0
9,0,4,141,185,76.2,1,0
9,0,4,142,185,76.8,1,0
9,0,4,143,185,77.3,1,0
9,0,4,144,185,77.8,1,0
9,0,4,145,185,78.4,1,0
9,0,4,146,185,78.9,1,0
9,0,4,147,185,79.5,1,0
9,0,4,148,185,80.0,1,0
9,0,4,149,185,80.5,1,0
9,0,4,150,185,81.1,1,0
9,0,4,151,185,81.6,1,0
9,0,4,152,185,82.2,1,0
9,0,4,153,185,82.7,1,0
9,0,4,154,185,83.2,1,0
9,0,4,155,185,83.8,1,0
9,0,4,156,185,84.3,1,0
9,0,4,157,185,84.9,1,0
9,0,4,158,185,85.4,1,0
9,0,4,159,185,85.9,1,0
9,0,4,160,185,86.5,1,0
9,0,4,161,185,87.0,1,0
9,0,4,162,185,87.6,1,0
9,0,4,163,185,88.1,1,0
9,0,4,164,185,88.6,1,0
9,0,4,165,185,89.2,1,0
9,0,4,166,185,89.7,1,0
9,0,4,167,185,90.3,1,0
9,0,4,168,185,90.8,1,0
9,0,4,169,185,91.4,1,0
9,0,4,170,185,91.9,1,0
9,0,4,171,185,92.4,1,0
9,0,4,172,185,93.0,1,0
9,0,4,173,185,93.5,1,0
9,0,4,174,185,94.1,1,0
9,0,4,175,185,94.6,1,0
9,0,4,176,185,95.1,1,0
9,0,4,177,185,95.7,1,0
9,0,4,178,185,96.2,1,0
9,0,4,179,185,96.8,1,0
9,0,4,180,185,97.3,1,0
9,0,4,181,185,97.8,1,0
9,0,4,182,185,98.4,1,0
9,0,4,183,185,98.9,1,0
9,0,4,184,185,99.5,1,0
9,0,7,28,216,13.0,1,0
9,0,7,29,216,13.4,1,0
9,0,7,30,216,13.9,1,0
9,0,7,31,216,14.4,1,0
9,0,11,0,233,0.0,0,1
9,0,11,1,233,0.4,0,1
9,0,11,2,233,0.9,0,1
9,0,11,3,233,1.3,0,1
9,0,11,4,233,1.7,0,1
9,0,11,5,233,2.1,0,1
9,0,11,6,233,2.6,0,1
9,0,11,7,233,3.0,0,1
9,0,11,8,233,3.4,0,1
9,0,11,9,233,3.9,0,1
9,0,11,10,233,4.3,0,1
9,0,11,11,233,4.7,0,1
9,0,11,12,233,5.2,0,1
9,0,11,13,233,5.6,0,1
9,0,11,14,233,6.0,0,1
9,0,11,15,233,6.4,0,1
9,0,11,16,233,6.9,0,1
9,0,11,17,233,7.3,0,1
9,0,11,18,233,7.7,0,1
9,0,11,19,233,8.2,0,1
9,0,11,20,233,8.6,0,1
9,0,11,21,233,9.0,0,1
9,0,11,22,233,9.4,0,1
9,0,11,23,233,9.9,0,1
9,0,11,24,233,10.3,0,1
9,0,11,25,233,10.7,0,1
9,0,11,26,233,11.2,0,1
9,0,11,27,233,11.6,0,1
9,0,11,28,233,12.0,0,1
9,0,11,29,233,12.4,0,1
9,0,11,30,233,12.9,0,1
9,0,11,31,233,13.3,0,1
9,0,11,32,233,13.7,0,1
9,0,11,33,233,14.2,0,1
9,0,11,34,233,14.6,0,1
9,0,11,35,233,15.0,0,1
9,0,11,36,233,15.5,0,1
9,0,11,37,233,15.9,0,1
9,0,11,38,233,16.3,0,1
9,0,11,39,233,16.7,0,1
9,0,11,40,233,17.2,0,1
9,0,11,41,233,17.6,0,1
9,0,11,42,233,18.0,0,1
9,0,11,43,233,18.5,0,1
9,0,11,44,233,18.9,0,1
9,0,11,45,233,19.3,0,1
9,0,11,46,233,19.7,0,1
9,0,11,47,233,20.2,0,1
9,0,11,48,233,20.6,0,1
9,0,11,49,233,21.0,0,1
9,0,11,50,233,21.5,0,1
9,0,11,51,233,21.9,0,1
9,0,11,52,233,22.3,0,1
9,0,11,53,233,22.7,0,1
9,0,11,54,233,23.2,0,1
9,0,11,55,233,23.6,0,1
9,0,11,56,233,24.0,0,1
9,0,11,57,233,24.5,0,1
9,0,11,58,233,24.9,0,1
9,0,11,59,233,25.3,0,1
9,0,11,60,233,25.8,0,1
9,0,11,61,233,26.2,0,1
9,0,11,62,233,26.6,0,1
9,0,11,63,233,27.0,0,1
9,0,11,64,233,27.5,0,1
9,0,11,65,233,27.9,0,1
9,0,11,66,233,28.3,0,1
9,0,11,67,233,28.8,0,1
9,0,11,68,233,29.2,0,1
9,0,11,69,233,29.6,0,1
9,0,11,70,233,30.0,0,1
9,0,11,71,233,30.5,0,1
9,0,11,72,233,30.9,0,1
9,0,11,73,233,31.3,0,1
9,0,11,74,233,31.8,0,1
9,0,11,75,233,32.2,0,1
9,0,11,76,233,32.6,0,1
9,0,11,77,233,33.0,0,1
9,0,11,78,233,33.5,0,1
9,0,11,79,233,33.9,0,1
9,0,11,80,233,34.3,0,1
9,0,11,81,233,34.8,0,1
9,0,11,82,233,35.2,0,1
9,0,11,83,233,35.6,0,1
9,0,11,84,233,36.1,0,1
9,0,11,85,233,36.5,0,1
9,0,11,86,233,36.9,0,1
9,0,11,87,233,37.3,0,1
9,0,11,88,233,37.8,0,1
9,0,11,89,233,38.2,0,1
9,0,11,90,233,38.6,0,1
9,0,11,91,233,39.1,0,1
9,0,11,92,233,39.5,0,1
9,0,11,93,233,39.9,0,1
9,0,11,94,233,40.3,0,1
9,0,11,95,233,40.8,0,1
9,0,11,96,233,41.2,0,1
9,0,11,97,233,41.6,0,1
9,0,11,98,233,42.1,0,1
9,0,11,99,233,42.5,0,1
9,0,12,135,235,57.4,1,0
9,0,12,136,235,57.9,1,0
9,0,12,137,235,58.3,1,0
9,0,12,138,235,58.7,1,0
9,0,12,139,235,59.1,1,0
9,0,12,140,235,59.6,1,0
9,0,12,141,235,60.0,1,0
9,0,12,142,235,60.4,1,0
9,0,12,143,235,60.9,1,0
9,0,12,144,235,61.3,1,0
9,0,12,145,235,61.7,1,0
9,0,12,146,235,62.1,1,0
9,0,12,147,235,62.6,1,0
9,0,12,148,235,63.0,1,0
9,0,12,149,235,63.4,1,0
9,0,12,150,235,63.8,1,0
9,0,12,151,235,64.3,1,0
9,0,12,152,235,64.7,1,0
9,0,12,153,235,65.1,1,0
9,0,12,154,235,65.5,1,0
9,0,12,155,235,66.0,1,0
9,0,12,156,235,66.4,1,0
9,0,12,157,235,66.8,1,0
9,0,12,158,235,67.2,1,0
9,0,12,159,235,67.7,1,0
9,0,12,160,235,68.1,1,0
9,0,12,161,235,68.5,1,0
9,0,12,162,235,68.9,1,0
9,0,12,163,235,69.4,1,0
9,0,12,164,235,69.8,1,0
9,0,12,165,235,70.2,1,0
9,0,12,166,235,70.6,1,0
9,0,12,167,235,71.1,1,0
9,0,12,168,235,71.5,1,0
9,0,12,169,235,71.9,1,0
9,0,12,170,235,72.3,1,0
9,0,12,171,235,72.8,1,0
9,0,12,172,235,73.2,1,0
9,0,12,173,235,73.6,1,0
9,0,12,174,235,74.0,1,0
9,0,12,175,235,74.5,1,0
9,0,12,176,235,74.9,1,0
9,0,12,177,235,75.3,1,0
9,0,12,178,235,75.7,1,0
9,0,12,179,235,76.2,1,0
9,0,12,180,235,76.6,1,0
9,0,12,181,235,77.0,1,0
9,0,12,182,235,77.4,1,0
9,0,12,183,235,77.9,1,0
9,0,12,184,235,78.3,1,0
9,0,12,185,235,78.7,1,0
9,0,12,186,235,79.1,1,0
9,0,12,187,235,79.6,1,0
9,0,12,188,235,80.0,1,0
9,0,12,189,235,80.4,1,0
9,0,12,190,235,80.9,1,0
9,0,12,191,235,81.3,1,0
9,0,12,192,235,81.7,1,0
9,0,12,193,235,82.1,1,0
9,0,12,194,235,82.6,1,0
9,0,12,195,235,83.0,1,0
9,0,12,196,235,83.4,1,0
9,0,12,197,235,83.8,1,0
9,0,12,198,235,84.3,1,0
9,0,12,199,235,84.7,1,0
9,0,12,200,235,85.1,1,0
9,0,12,201,235,85.5,1,0
9,0,12,202,235,86.0,1,0
9,0,12,203,235,86.4,1,0
9,0,12,204,235,86.8,1,0
9,0,12,205,235,87.2,1,0
9,0,12,206,235,87.7,1,0
9,0,12,207,235,88.1,1,0
9,0,12,208,235,88.5,1,0
9,0,12,209,235,88.9,1,0
9,0,12,210,235,89.4,1,0
9,0,12,211,235,89.8,1,0
9,0,12,212,235,90.2,1,0
9,0,12,213,235,90.6,1,0
9,0,12,214,235,91.1,1,0
9,0,12,215,235,91.5,1,0
9,0,12,216,235,91.9,1,0
9,0,12,217,235,92.3,1,0
9,0,12,218,235,92.8,1,0
9,0,12,219,235,93.2,1,0
9,0,12,220,235,93.6,1,0
9,0,12,221,235,94.0,1,0
9,0,12,222,235,94.5,1,0
9,0,12,223,235,94.9,1,0
9,0,12,224,235,95.3,1,0
9,0,12,225,235,95.7,1,0
9,0,12,226,235,96.2,1,0
9,0,12,227,235,96.6,1,0
9,0,12,228,235,97.0,1,0
9,0,12,229,235,97.4,1,0
9,0,12,230,235,97.9,1,0
9,0,12,231,235,98.3,1,0
9,0,12,232,235,98.7,1,0
9,0,12,233,235,99.1,1,0
9,0,12,234,235,99.6,1,0
9,0,14,0,206,0.0,0,2
9,0,14,1,206,0.5,0,2
9,0,14,2,206,1.0,0,2
9,0,14,3,206,1.5,0,2
9,0,14,4,206,1.9,0,2
9,0,14,5,206,2.4,0,2
9,0,14,6,206,2.9,0,2
9,0,14,7,206,3.4,0,2
9,0,14,8,206,3.9,0,2
9,0,14,9,206,4.4,0,2
9,0,14,10,206,4.9,0,2
9,0,14,11,206,5.3,0,2
9,0,14,12,206,5.8,0,2
9,0,14,13,206,6.3,0,2
9,0,14,14,206,6.8,0,2
9,0,14,15,206,7.3,0,2
9,0,14,16,206,7.8,0,2
9,0,14,17,206,8.3,0,2
9,0,14,18,206,8.7,0,2
9,0,14,19,206,9.2,0,2
9,0,14,20,206,9.7,0,2
9,0,14,21,206,10.2,0,2
9,0,14,22,206,10.7,0,2
9,0,14,23,206,11.2,0,2
9,0,14,24,206,11.7,0,2
9,0,14,25,206,12.1,0,2
9,0,14,26,206,12.6,0,2
9,0,14,27,206,13.1,0,2
9,0,14,28,206,13.6,0,2
9,0,14,29,206,14.1,0,2
9,0,14,30,206,14.6,0,2
9,0,14,31,206,15.0,0,2
9,0,14,32,206,15.5,0,2
9,0,14,33,206,16.0,0,2
9,0,14,34,206,16.5,0,2
9,0,14,35,206,17.0,0,2
9,0,14,36,206,17.5,0,2
9,0,14,37,206,18.0,0,2
9,0,14,38,206,18.4,0,2
9,0,14,39,206,18.9,0,2
9,0,14,40,206,19.4,0,2
9,0,14,41,206,19.9,0,2
9,0,14,42,206,20.4,0,2
9,0,14,43,206,20.9,0,2
10,0,11,0,233,0.0,0,1
10,0,11,1,233,0.4,0,1
10,0,11,2,233,0.9,0,1
10,0,11,3,233,1.3,0,1
10,0,11,4,233,1.7,0,1
10,0,11,5,233,2.1,0,1
10,0,11,6,233,2.6,0,1
10,0,11,7,233,3.0,0,1
10,0,11,8,233,3.4,0,1
10,0,11,9,233,3.9,0,1
10,0,11,10,233,4.3,0,1
10,0,11,11,233,4.7,0,1
10,0,11,12,233,5.2,0,1
10,0,11,13,233,5.6,0,1
10,0,11,14,233,6.0,0,1
10,0,11,15,233,6.4,0,1
10,0,11,16,233,6.9,0,1
10,0,11,17,233,7.3,0,1
10,0,11,18,233,7.7,0,1
10,0,11,19,233,8.2,0,1
10,0,11,20,233,8.6,0,1
10,0,11,21,233,9.0,0,1
10,0,11,22,233,9.4,0,1
10,0,11,23,233,9.9,0,1
10,0,11,24,233,10.3,0,1
10,0,11,25,233,10.7,0,1
10,0,11,26,233,11.2,0,1
10,0,11,27,233,11.6,0,1
10,0,11,28,233,12.0,0,1
10,0,11,29,233,12.4,0,1
10,0,11,30,233,12.9,0,1
10,0,11,31,233,13.3,0,1
10,0,11,32,233,13.7,0,1
10,0,11,33,233,14.2,0,1
10,0,11,34,233,14.6,0,1
10,0,11,35,233,15.0,0,1
10,0,11,36,233,15.5,0,1
10,0,11,37,233,15.9,0,1
10,0,11,38,233,16.3,0,1
10,0,11,39,233,16.7,0,1
10,0,11,40,233,17.2,0,1
10,0,11,41,233,17.6,0,1
10,0,11,42,233,18.0,0,1
10,0,11,43,233,18.5,0,1
10,0,11,44,233,18.9,0,1
10,0,11,45,233,19.3,0,1
10,0,11,46,233,19.7,0,1
10,0,11,47,233,20.2,0,1
10,0,11,48,233,20.6,0,1
10,0,11,49,233,21.0,0,1
10,0,11,50,233,21.5,0,1
10,0,11,51,233,21.9,0,1
10,0,11,52,233,22.3,0,1
10,0,11,53,233,22.7,0,1
10,0,11,54,233,23.2,0,1
10,0,11,55,233,23.6,0,1
10,0,11,56,233,24.0,0,1
10,0,11,57,233,24.5,0,1
10,0,11,58,233,24.9,0,1
10,0,11,59,233,25.3,0,1
10,0,11,60,233,25.8,0,1
10,0,11,61,233,26.2,0,1
10,0,11,62,233,26.6,0,1
10,0,11,63,233,27.0,0,1
10,0,11,64,233,27.5,0,1
10,0,11,65,233,27.9,0,1
10,0,11,66,233,28.3,0,1
10,0,11,67,233,28.8,0,1
10,0,11,68,233,29.2,0,1
10,0,11,69,233,29.6,0,1
10,0,11,70,233,30.0,0,1
10,0,11,71,233,30.5,0,1
10,0,11,72,233,30.9,0,1
10,0,11,73,233,31.3,0,1
10,0,11,74,233,31.8,0,1
10,0,11,75,233,32.2,0,1
10,0,11,76,233,32.6,0,1
10,0,11,77,233,33.0,0,1
10,0,11,78,233,33.5,0,1
10,0,11,79,233,33.9,0,1
10,0,11,80,233,34.3,0,1
10,0,11,81,233,34.8,0,1
10,0,11,82,233,35.2,0,1
10,0,11,83,233,35.6,0,1
10,0,11,84,233,36.1,0,1
10,0,11,85,233,36.5,0,1
10,0,11,86,233,36.9,0,1
10,0,11,87,233,37.3,0,1
10,0,11,88,233,37.8,0,1
10,0,11,89,233,38.2,0,1
10,0,11,90,233,38.6,0,1
10,0,11,91,233,39.1,0,1
10,0,11,92,233,39.5,0,1
10,0,11,93,233,39.9,0,1
10,0,11,94,233,40.3,0,1
10,0,11,95,233,40.8,0,1
10,0,11,96,233,41.2,0,1
10,0,11,97,233,41.6,0,1
10,0,11,98,233,42.1,0,1
10,0,11,99,233,42.5,0,1
10,0,11,100,233,42.9,0,1
10,0,11,101,233,43.3,0,1
10,0,11,102,233,43.8,0,1
10,0,11,103,233,44.2,0,1
10,0,11,104,233,44.6,0,1
10,0,11,105,233,45.1,0,1
10,0,11,106,233,45.5,0,1
10,0,11,107,233,45.9,0,1
10,0,11,108,233,46.4,0,1
10,0,11,109,233,46.8,0,1
10,0,11,110,233,47.2,0,1
10,0,11,111,233,47.6,0,1
10,0,11,112,233,48.1,0,1
10,0,11,113,233,48.5,0,1
10,0,11,114,233,48.9,0,1
10,0,11,115,233,49.4,0,1
10,0,11,116,233,49.8,0,1
10,0,11,117,233,50.2,0,1
10,0,11,118,233,50.6,0,1
10,0,11,119,233,51.1,0,1
10,0,11,120,233,51.5,0,1
10,0,11,121,233,51.9,0,1
10,0,11,122,233,52.4,0,1
10,0,11,123,233,52.8,0,1
10,0,11,124,233,53.2,0,1
10,0,11,125,233,53.6,0,1
10,0,11,126,233,54.1,0,1
10,0,11,127,233,54.5,0,1
10,0,11,128,233,54.9,0,1
10,0,11,129,233,55.4,0,1
10,0,11,130,233,55.8,0,1
10,0,11,131,233,56.2,0,1
10,0,11,132,233,56.7,0,1
10,0,11,133,233,57.1,0,1
10,0,11,134,233,57.5,0,1
10,0,11,135,233,57.9,0,1
10,0,11,136,233,58.4,0,1
10,0,11,137,233,58.8,0,1
10,0,11,138,233,59.2,0,1
10,0,11,139,233,59.7,0,1
10,0,11,140,233,60.1,0,1
10,0,11,141,233,60.5,0,1
10,0,11,142,233,60.9,0,1
10,0,11,143,233,61.4,0,1
10,0,11,144,233,61.8,0,1
10,0,11,145,233,62.2,0,1
10,0,11,146,233,62.7,0,1
10,0,11,147,233,63.1,0,1
10,0,11,148,233,63.5,0,1
10,0,11,149,233,63.9,0,1
10,0,11,150,233,64.4,0,1
10,0,11,151,233,64.8,0,1
10,0,11,152,233,65.2,0,1
10,0,11,153,233,65.7,0,1
10,0,11,154,233,66.1,0,1
10,0,11,155,233,66.5,0,1
10,0,11,156,233,67.0,0,1
10,0,11,157,233,67.4,0,1
10,0,11,158,233,67.8,0,1
10,0,11,159,233,68.2,0,1
10,0,11,160,233,68.7,0,1
10,0,11,161,233,69.1,0,1
10,0,11,162,233,69.5,0,1
10,0,11,163,233,70.0,0,1
10,0,11,164,233,70.4,0,1
10,0,11,165,233,70.8,0,1
10,0,11,166,233,71.2,0,1
10,0,11,167,233,71.7,0,1
10,0,11,168,233,72.1,0,1
10,0,11,169,233,72.5,0,1
10,0,11,170,233,73.0,0,1
10,0,11,171,233,73.4,0,1
10,0,11,172,233,73.8,0,1
10,0,11,173,233,74.2,0,1
10,0,11,174,233,74.7,0,1
10,0,11,175,233,75.1,0,1
10,0,11,176,233,75.5,0,1
10,0,11,177,233,76.0,0,1
10,0,11,178,233,76.4,0,1
10,0,11,179,233,76.8,0,1
10,0,11,180,233,77.3,0,1
10,0,11,181,233,77.7,0,1
10,0,11,182,233,78.1,0,1
10,0,11,183,233,78.5,0,1
10,0,11,184,233,79.0,0,1
10,0,11,185,233,79.4,0,1
10,0,11,186,233,79.8,0,1
10,0,11,187,233,80.3,0,1
10,0,11,188,233,80.7,0,1
10,0,11,189,233,81.1,0,1
10,0,11,190,233,81.5,0,1
10,0,11,191,233,82.0,0,1
10,0,11,192,233,82.4,0,1
10,0,11,193,233,82.8,0,1
10,0,11,194,233,83.3,0,1
10,0,11,195,233,83.7,0,1
10,0,11,196,233,84.1,0,1
10,0,11,197,233,84.5,0,1
10,0,11,198,233,85.0,0,1
10,0,11,199,233,85.4,0,1
10,0,11,200,233,85.8,0,1
10,0,11,201,233,86.3,0,1
10,0,11,202,233,86.7,0,1
10,0,11,203,233,87.1,0,1
10,0,11,204,233,87.6,0,1
10,0,11,205,233,88.0,0,1
10,0,11,206,233,88.4,0,1
10,0,11,207,233,88.8,0,1
10,0,11,208,233,89.3,0,1
10,0,11,209,233,89.7,0,1
10,0,11,210,233,90.1,0,1
10,0,11,211,233,90.6,0,1
10,0,11,212,233,91.0,0,1
10,0,11,213,233,91.4,0,1
10,0,11,214,233,91.8,0,1
10,0,11,215,233,92.3,0,1
10,0,11,216,233,92.7,0,1
10,0,11,217,233,93.1,0,1
10,0,11,218,233,93.6,0,1
10,0,11,219,233,94.0,0,1
10,0,11,220,233,94.4,0,1
10,0,11,221,233,94.8,0,1
10,0,11,222,233,95.3,0,1
10,0,11,223,233,95.7,0,1
10,0,11,224,233,96.1,0,1
10,0,11,225,233,96.6,0,1
10,0,11,226,233,97.0,0,1
10,0,11,227,233,97.4,0,1
10,0,11,228,233,97.9,0,1
10,0,11,229,233,98.3,0,1
10,0,11,230,233,98.7,0,1
10,0,11,231,233,99.1,0,1
10,0,11,232,233,99.6,0,1
11,0,5,0,195,0.0,2,0
11,0,5,1,195,0.5,2,0
11,0,5,2,195,1.0,2,0
11,0,5,3,195,1.5,2,0
11,0,5,4,195,2.1,2,0
11,0,5,5,195,2.6,2,0
11,0,5,6,195,3.1,2,0
11,0,5,7,195,3.6,2,0
11,0,5,8,195,4.1,2,0
11,0,5,9,195,4.6,2,0
11,0,5,10,195,5.1,2,0
11,0,5,11,195,5.6,2,0
11,0,5,12,195,6.2,2,0
11,0,5,13,195,6.7,2,0
11,0,5,14,195,7.2,2,0
11,0,5,15,195,7.7,2,0
11,0,5,16,195,8.2,2,0
11,0,5,17,195,8.7,2,0
11,0,5,18,195,9.2,2,0
11,0,5,19,195,9.7,2,0
11,0,5,20,195,10.3,2,0
11,0,5,21,195,10.8,2,0
11,0,5,22,195,11.3,2,0
11,0,5,23,195,11.8,2,0
11,0,5,24,195,12.3,2,0
11,0,5,25,195,12.8,2,0
11,0,5,26,195,13.3,2,0
11,0,5,27,195,13.8,2,0
11,0,5,28,195,14.4,2,0
11,0,5,29,195,14.9,2,0
11,0,5,30,195,15.4,2,0
11,0,5,31,195,15.9,2,0
11,0,5,32,195,16.4,2,0
11,0,5,33,195,16.9,2,0
11,0,5,34,195,17.4,2,0
11,0,5,35,195,17.9,2,0
11,0,5,36,195,18.5,2,0
11,0,5,37,195,19.0,2,0
11,0,5,38,195,19.5,2,0
11,0,5,39,195,20.0,2,0
11,0,5,40,195,20.5,2,0
11,0,5,41,195,21.0,2,0
11,0,5,42,195,21.5,2,0
11,0,5,43,195,22.1,2,0
11,0,5,44,195,22.6,2,0
11,0,5,45,195,23.1,2,0
11,0,5,46,195,23.6,2,0
11,0,5,47,195,24.1,2,0
11,0,5,48,195,24.6,2,0
11,0,5,49,195,25.1,2,0
11,0,5,50,195,25.6,2,0
11,0,5,51,195,26.2,2,0
11,0,5,52,195,26.7,2,0
11,0,5,53,195,27.2,2,0
11,0,5,54,195,27.7,2,0
11,0,5,55,195,28.2,2,0
11,0,5,56,195,28.7,2,0
11,0,5,57,195,29.2,2,0
11,0,5,58,195,29.7,2,0
11,0,5,59,195,30.3,2,0
11,0,5,60,195,30.8,2,0
11,0,5,61,195,31.3,2,0
11,0,5,62,195,31.8,2,0
11,0,5,63,195,32.3,2,0
11,0,5,64,195,32.8,2,0
11,0,5,65,195,33.3,2,0
11,0,5,66,195,33.8,2,0
11,0,5,67,195,34.4,2,0
11,0,5,68,195,34.9,2,0
11,0,5,69,195,35.4,2,0
11,0,5,70,195,35.9,2,0
11,0,5,71,195,36.4,2,0
11,0,5,72,195,36.9,2,0
11,0,5,73,195,37.4,2,0
11,0,5,74,195,37.9,2,0
11,0,5,75,195,38.5,2,0
11,0,5,76,195,39.0,2,0
11,0,5,77,195,39.5,2,0
11,0,5,78,195,40.0,2,0
11,0,5,79,195,40.5,2,0
11,0,5,80,195,41.0,2,0
11,0,5,81,195,41.5,2,0
11,0,5,82,195,42.1,2,0
11,0,5,83,195,42.6,2,0
11,0,5,84,195,43.1,2,0
11,0,5,85,195,43.6,2,0
11,0,5,86,195,44.1,2,0
11,0,5,87,195,44.6,2,0
11,0,5,88,195,45.1,2,0
11,0,5,89,195,45.6,2,0
11,0,5,90,195,46.2,2,0
11,0,5,91,195,46.7,2,0
11,0,5,92,195,47.2,2,0
11,0,5,93,195,47.7,2,0
11,0,5,94,195,48.2,2,0
11,0,5,95,195,48.7,2,0
11,0,5,96,195,49.2,2,0
11,0,5,97,195,49.7,2,0
11,0,5,98,195,50.3,2,0
11,0,5,99,195,50.8,2,0
11,0,5,100,195,51.3,2,0
11,0,5,101,195,51.8,2,0
11,0,5,102,195,52.3,2,0
11,0,5,103,195,52.8,2,0
11,0,5,104,195,53.3,2,0
11,0,5,105,195,53.8,2,0
11,0,5,106,195,54.4,2,0
11,0,5,107,195,54.9,2,0
11,0,5,108,195,55.4,2,0
11,0,5,109,195,55.9,2,0
11,0,5,110,195,56.4,2,0
11,0,5,111,195,56.9,2,0
11,0,5,112,195,57.4,2,0
11,0,5,113,195,57.9,2,0
11,0,5,114,195,58.5,2,0
11,0,5,115,195,59.0,2,0
11,0,5,116,195,59.5,2,0
11,0,5,117,195,60.0,2,0
11,0,5,118,195,60.5,2,0
11,0,5,119,195,61.0,2,0
11,0,5,120,195,61.5,2,0
11,0,5,121,195,62.1,2,0
11,0,5,122,195,62.6,2,0
11,0,5,123,195,63.1,2,0
11,0,5,124,195,63.6,2,0
11,0,5,125,195,64.1,2,0
11,0,5,126,195,64.6,2,0
11,0,5,127,195,65.1,2,0
11,0,5,128,195,65.6,2,0
11,0,5,129,195,66.2,2,0
11,0,5,130,195,66.7,2,0
11,0,5,131,195,67.2,2,0
11,0,5,132,195,67.7,2,0
11,0,5,133,195,68.2,2,0
11,0,5,134,195,68.7,2,0
11,0,5,135,195,69.2,2,0
11,0,5,136,195,69.7,2,0
11,0,5,137,195,70.3,2,0
11,0,5,138,195,70.8,2,0
11,0,5,139,195,71.3,2,0
11,0,5,140,195,71.8,2,0
11,0,5,141,195,72.3,2,0
11,0,5,142,195,72.8,2,0
11,0,5,143,195,73.3,2,0
11,0,5,144,195,73.8,2,0
11,0,5,145,195,74.4,2,0
11,0,5,146,195,74.9,2,0
11,0,5,147,195,75.4,2,0
11,0,5,148,195,75.9,2,0
11,0,5,149,195,76.4,2,0
11,0,5,150,195,76.9,2,0
11,0,5,151,195,77.4,2,0
11,0,5,152,195,77.9,2,0
11,0,5,153,195,78.5,2,0
11,0,5,154,195,79.0,2,0
11,0,5,155,195,79.5,2,0
11,0,5,156,195,80.0,2,0
11,0,5,157,195,80.5,2,0
11,0,5,158,195,81.0,2,0
11,0,5,159,195,81.5,2,0
11,0,5,160,195,82.1,2,0
11,0,5,161,195,82.6,2,0
11,0,5,162,195,83.1,2,0
11,0,5,163,195,83.6,2,0
11,0,5,164,195,84.1,2,0
11,0,5,165,195,84.6,2,0
11,0,5,166,195,85.1,2,0
11,0,5,167,195,85.6,2,0
11,0,5,168,195,86.2,2,0
11,0,5,169,195,86.7,2,0
11,0,5,170,195,87.2,2,0
11,0,5,171,195,87.7,2,0
11,0,5,172,195,88.2,2,0
11,0,5,173,195,88.7,2,0
11,0,5,174,195,89.2,2,0
11,0,5,175,195,89.7,2,0
11,0,5,176,195,90.3,2,0
11,0,5,177,195,90.8,2,0
11,0,5,178,195,91.3,2,0
11,0,5,179,195,91.8,2,0
11,0,5,180,195,92.3,2,0
11,0,5,181,195,92.8,2,0
11,0,5,182,195,93.3,2,0
11,0,5,183,195,93.8,2,0
11,0,5,184,195,94.4,2,0
11,0,5,185,195,94.9,2,0
11,0,5,186,195,95.4,2,0
11,0,5,187,195,95.9,2,0
11,0,5,188,195,96.4,2,0
11,0,5,189,195,96.9,2,0
11,0,5,190,195,97.4,2,0
11,0,5,191,195,97.9,2,0
11,0,5,192,195,98.5,2,0
11,0,5,193,195,99.0,2,0
11,0,5,194,195,99.5,2,0
11,0,8,0,265,0.0,2,1
11,0,8,1,265,0.4,2,1
11,0,8,2,265,0.8,2,1
11,0,8,3,265,1.1,2,1
11,0,8,4,265,1.5,2,1
11,0,8,5,265,1.9,2,1
11,0,8,6,265,2.3,2,1
